"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"fbdfa0f7-d2a2-4b65-9478-f660aff1cdb0","Irv","Smith Jr.","-","0.0",,"TE","Houston Texans",,
"fbe7b1a5-7464-4402-962a-6a447bf6407e","Stevo","Klotz","-","0.0",,"TE","Los Angeles Chargers",,
"fd1d412e-9c3c-42bf-baa5-05bf126604f5","Dorian","Singer","-","0.0",,"WR",,,
"fd71e49a-46b1-4fc6-8896-308e1010e5f5","Mason","Fairchild","-","0.0",,"TE",,,
"fdac4792-1d65-4575-a67d-79bdd7a4c409","DJ","Turner","-","0.0",,"WR",,,
"fdf68318-829e-4d5d-a674-ce369ddbe0a4","David","Bell","-","0.0",,"WR","Cleveland Browns",,
"fe1cbd08-6007-4b79-a671-78354e7d9c55","Deontay","Burnett","-","0.0",,"WR",,,
"fe35b043-0f64-4676-b12b-4f83912695bd","Josh","Ali","-","0.0",,"WR",,,
"fe3a1dd8-65bc-477f-b3d0-1610ce7cb90a","Jaxon","Janke","-","0.0",,"WR",,,
"febe7100-ad78-4db2-9bc6-df5edda3a269","Sean","Mannion","-","0.0",,"QB",,,
"fecd3557-ea92-4d09-bfc2-817ee90b1b5f","Gabe","Davis","-","0.0",,"WR","Jacksonville Jaguars",,
"fee41ebd-8cf9-4f0f-b89d-a15a1810cff8","Erik","Krommenhoek","-","0.0",,"TE",,,
"ff2ceaff-f55c-46eb-a64f-e4c677bf0b42","Tejhaun","Palmer","-","0.0",,"WR","Arizona Cardinals",,
"ff310b23-c60b-4140-93c1-62cc38ab3ac3","Junior","Bergen","-","0.0",,"WR","San Francisco 49ers",,
"000b4880-60ef-46b6-878e-0c463daf0ee5","Zakhari","Franklin","-","0.0",,"WR",,,
"ff99862c-78fb-490f-985d-6fbf8697cd14","Rahsul","Faison","-","0.0",,"RB",,,
"0049739f-87ab-4036-8f25-c2c34ba10e2b","Latavius","Murray","-","0.0",,"RB",,,
"00540c65-9475-40b6-89d3-6e26332c9c81","Nick","Williams","-","0.0",,"WR",,,
"0062725b-93f2-4b65-8cfb-291e45adf5e4","Tim","Boyle","-","0.0",,"QB","Tennessee Titans",,
"006a79da-f54d-4792-95db-61fd0dc506d1","Keilahn","Harris","-","0.0",,"WR",,,
"009c5c2f-3732-422a-9f24-fe3e00b0ca37","J.J.","Taylor","-","0.0",,"RB","Houston Texans",,
"00ced7bb-daf8-4b4f-950a-31a486f06d98","Zach","Gentry","-","0.0",,"TE",,,
"01762fd2-e879-46c5-8f55-aeca63f96755","Treshaun","Ward","-","0.0",,"RB",,,
"018d69b9-ae76-4337-a541-a7159fcf85ff","N'Keal","Harry","-","0.0",,"TE",,,
"02a824b5-7049-4e0f-8c72-c1e7083ae36b","Jordan","Waters","-","0.0",,"RB",,,
"02c229e9-39ee-42ac-b864-89bffc9dddb3","Tony","Brown","-","0.0",,"WR",,,
"0342be52-e2b1-4114-acee-2cf6ca3d0c94","Cam","Miller","-","0.0",,"QB","Las Vegas Raiders",,
"035574d8-22c4-4449-aa18-ffc1ddeb024c","Colbie","Young","-","0.0",,"WR",,,
"03aaf936-e9d3-4c49-8d8f-7357fac586da","Josh","Kelly","-","0.0",,"WR","Dallas Cowboys",,
"03cd13e1-0cb1-409d-90ae-4ee9e4be4222","AJ","Henning","-","0.0",,"WR",,,
"03d5a253-08d0-4f42-aa0d-8f117ae336a4","Dwayne","Washington","-","0.0",,"RB",,,
"045d74a0-22cd-436c-84ea-5ba20eab2c13","Cam","Porter","-","0.0",,"RB",,,
"048bf6bf-8666-4580-b1e1-898d954fef54","David","Durden","-","0.0",,"WR",,,
"0499a334-9f10-4a29-8b86-57a7234cb985","Frank","Darby","-","0.0",,"WR",,,
"04a1a71e-f7f7-4f2b-b53e-4d316d7fe75a","Penny","Hart","-","0.0",,"WR",,,
"053bc139-7b26-44bc-a5e8-0acd9e01aa9b","Jake","Fromm","-","0.0",,"QB",,,
"059621c4-fc4e-4760-b14b-182bbd907279","Tre'Shaun","Harrison","-","0.0",,"WR",,,
"05a8928b-2b66-4acc-afad-a8f0f23d2e9e","Tony","Jones Jr.","-","0.0",,"RB",,,
"064a0a3f-c0ca-4aa1-8f2a-69814a8c52c0","Robbie","Ouzts","-","0.0",,"TE","Seattle Seahawks",,
"065e267e-2db0-4c55-87b9-3489d27cdfc4","Sam","Ehlinger","-","0.0",,"QB","Denver Broncos",,
"0667edf0-7156-42dc-9b64-8ecc25c7f704","Jamal","Agnew","-","0.0",,"WR","Atlanta Falcons",,
"06760248-d493-4cc0-a3b2-2e4b4f835c29","Roc","Taylor","-","0.0",,"WR",,,
"06d8903c-95a9-40e5-b3ac-3a5cbb6330cf","Corey","Dyches","-","0.0",,"TE",,,
"0741d514-7836-43bf-b6da-0f7518814744","Logan","Diggs","-","0.0",,"RB",,,
"0790abb0-0074-4874-a2f7-72eb212d6f72","Britain","Covey","-","0.0",,"WR",,,
"07d6e52e-e677-4e33-aad5-69130a27ae56","Mason","Kinsey","-","0.0",,"WR","Tennessee Titans",,
"07ef0219-2b8f-4aaf-96c8-cd5942773644","Donald","Parham Jr.","-","0.0",,"TE","Pittsburgh Steelers",,
"08181f63-8aee-4545-b161-57033c29a415","Anthony","Tyus III","-","0.0",,"RB",,,
"082d54b1-5d35-4c4b-96a6-c24dce0958ef","Ko","Kieft","-","0.0",,"TE","Tampa Bay Buccaneers",,
"0889c959-3ac9-45a1-bf9c-c92b6b067567","Jeff","Wilson Jr.","-","0.0",,"RB",,,
"08d6bede-c6c8-41e5-aa30-6ca8a28fbed7","Skylar","Thompson","-","0.0",,"QB","Pittsburgh Steelers",,
"09292df0-e6de-470f-810c-e77f5b055ff6","Tarik","Cohen","-","0.0",,"RB",,,
"0973ef72-31e3-4430-8500-8eae6da804c5","Robert","Tonyan","-","0.0",,"TE","Kansas City Chiefs",,
"098cfd24-c985-46e2-934d-3c1d99f454d7","Aidan","Robbins","-","0.0",,"RB",,,
"09e0d2df-9ec3-4f96-b961-e2e2fe425726","Austin","Stogner","-","0.0",,"TE",,,
"0a07d7ff-82d9-4844-9118-6af243b82b29","Miles","Boykin","-","0.0",,"WR","Chicago Bears",,
"0a26a7dc-42fc-4090-9ebc-c2ddca5f0d4f","Giles","Jackson","-","0.0",,"WR",,,
"0a5e7bbb-3f1d-49a1-a737-9efb0f53c64b","Rodney","Adams","-","0.0",,"WR",,,
"0a96d0ed-2f13-4e70-ad02-73847c136b6b","Mason","Tipton","-","0.0",,"WR","New Orleans Saints",,
"0a9f5089-8576-422e-8a85-7719c2402ffb","Micah","Bernard","-","0.0",,"RB",,,
"0abebba3-86c9-4a78-b5cd-486fb3e9f02e","Tarik","Black","-","0.0",,"WR","Miami Dolphins",,
"0ad9be00-0a54-40cd-8298-b5e58eb39d3d","Blake","Whiteheart","-","0.0",,"TE","Cleveland Browns",,
"0b8d7e13-d010-4881-a404-bdaa89605ded","Tre'","McKitty","-","0.0",,"TE","Cleveland Browns",,
"0b95ead4-c088-4f00-8bce-a4cb301c6111","Hakeem","Butler","-","0.0",,"WR",,,
"0b96b448-33ba-4add-a174-0281bf9c128d","Isaiah","Washington","-","0.0",,"WR",,,
"0bbdcdc9-60a1-4775-a94a-0b158b8ddd5e","Jake","Kumerow","-","0.0",,"WR",,,
"0bcabe60-846e-4567-b268-ec86ffa9e336","Dax","Milne","-","0.0",,"WR","Carolina Panthers",,
"0c3b7252-4d85-47f5-be2c-ca02fd85259c","Lorenzo","Lingard","-","0.0",,"RB",,,
"0ca1c07a-15d9-473f-9a15-0fc961e1e83a","Isaiah","Ford","-","0.0",,"WR",,,
"0cbe979b-b64b-4fb3-aab3-b9adba4147f0","Kelly","Akharaiyi","-","0.0",,"WR","Buffalo Bills",,
"0cd48d12-ae8f-49c4-b2d5-24d06b967d3e","Andre","Roberts","-","0.0",,"WR",,,
"0d16c202-ec0a-4c1a-81f8-c1fc3125201a","Scotty","Washington","-","0.0",,"TE",,,
"0d40bb04-5758-4e9e-ba4c-5adbb7649991","Blake","Watson","-","0.0",,"RB","Denver Broncos",,
"0e088d16-b8f8-473f-9290-e49f8e998697","Landon","Parker","-","0.0",,"WR","Indianapolis Colts",,
"0e63f008-324e-4b5d-a453-701f73813f07","Jordan","Moore","-","0.0",,"WR","Cincinnati Bengals",,
"0ea833fe-1837-4e57-9d38-dcc7f66ed75a","Ethan","Garbers","-","0.0",,"QB",,,
"0ec061b4-a73f-4a6d-bab7-3f931dd7c1ed","Khalan","Laborn","-","0.0",,"RB",,,
"0ef19477-c80f-433c-b4b6-b6db56fc0419","Ronald","Jones","-","0.0",,"RB",,,
"0f0a01bf-a735-48f4-9352-ce847524a223","Sammy","Watkins","-","0.0",,"WR",,,
"0f67c4f1-67fe-4d05-8e35-af04454d18fd","Je'Quan","Burton","-","0.0",,"WR",,,
"0f6a618d-ef57-4ba1-b862-c9a01a2b271d","Joey","Hobert","-","0.0",,"WR",,,
"0fa36975-1fe0-4728-9f6d-6f1a567a18ef","Isaiah","Neyor","-","0.0",,"WR",,,
"0fe43e05-9076-45dc-a6ba-6d14a086b2c4","Kellen","Mond","-","0.0",,"QB",,,
"10cf977a-5f12-48fb-9fbd-c1896cda3a0e","Hayden","Hatten","-","0.0",,"WR",,,
"10dc663a-1c90-42cf-9bd6-16bf7bcacf9f","Clive","Walford","-","0.0",,"TE",,,
"11e76d2f-7009-48d5-a674-faa2e3039edb","Izaiah","Gathings","-","0.0",,"WR",,,
"1246f6c0-463f-419e-bdcb-b5831a74b317","Hayden","Hurst","-","0.0",,"TE",,,
"1261d111-6a5c-4a6e-ba9e-1030e7759e34","Matt","Bushman","-","0.0",,"TE",,,
"12636ab8-c34b-4933-84aa-1662eb5334d0","Mitchell","Tinsley","-","0.0",,"WR","Cincinnati Bengals",,
"129b041d-3a86-4ab6-98b5-e2127fd07295","Cam","Johnson","-","0.0",,"WR",,,
"12abad15-8b8c-4365-8b01-b67b0f1627cd","Tahj","Washington","-","0.0",,"WR","Miami Dolphins",,
"13ffb4e5-294d-4a4e-b070-c0966c238714","Ronnie","Bell","-","0.0",,"WR","Detroit Lions",,
"140c15cb-0378-42c8-9bbb-659fd923c4c5","Andrew","Armstrong","-","0.0",,"WR",,,
"14120b39-368d-4781-a3ad-7c969244e8a0","Nathan","Rourke","-","0.0",,"QB",,,
"14959e64-8bea-4210-85f9-b56e97aea36d","Tre","Nixon","-","0.0",,"WR",,,
"1577d437-b55a-46db-a02a-537de943a865","Bryan","Thompson","-","0.0",,"WR",,,
"163ff704-9185-411a-b9dd-bec07db6b705","Michael","Trigg","-","0.0",,"TE",,,
"16700a2d-64cd-4661-bff4-a124029c513c","C.J.","Uzomah","-","0.0",,"TE",,,
"16742a69-6729-4088-a4c2-5c2c8c60f79b","James","Washington","-","0.0",,"WR",,,
"167af138-016c-4791-b171-bde7a76f1eef","Zavier","Scott","-","0.0",,"RB","Minnesota Vikings",,
"17067e6e-b019-49ac-83af-0c4cd8076831","Dalen","Cambre","-","0.0",,"WR",,,
"17867554-70cb-41e4-8dbb-5409703db51f","Brenden","Bates","-","0.0",,"TE","Cleveland Browns",,
"17c0d169-c971-4aec-92ac-4efdb35f56f8","Dylan","Drummond","-","0.0",,"WR","Atlanta Falcons",,
"17c98d6a-0ac8-4597-800b-81c98b0ada31","Robbie","Chosen","-","0.0",,"WR",,,
"18673bfe-5837-49d0-8cd0-1688d71cbbe2","Adam","Prentice","-","0.0",,"RB",,,
"188dd4c5-863d-4083-9a36-979483837f0e","La'Michael","Pettway","-","0.0",,"TE",,,
"18e78e7c-8426-4623-b89f-97ed8185086b","Jacob","Kibodi","-","0.0",,"RB",,,
"19290493-6304-49a1-903d-75db314a23e6","Tim","Jones","-","0.0",,"WR","Minnesota Vikings",,
"192d37cc-6c17-4157-96fb-940c4c21aea6","Trishton","Jackson","-","0.0",,"WR","Arizona Cardinals",,
"196e6cfe-672e-4f70-ba3e-de383c263baf","Eli","Pancol","-","0.0",,"WR",,,
"199cded7-e67c-4053-8213-3a8953d94f59","Michael","Gallup","-","0.0",,"WR","Washington Commanders",,
"19a3d5ba-aa7e-4f5a-9ed6-2fcba5f0f9ca","Qualan","Jones","-","0.0",,"RB",,,
"19e82779-f0c7-46fd-880d-08da3f2c16fc","Jalen","Reagor","-","0.0",,"WR","Los Angeles Chargers",,
"1a03c837-26fe-4369-b463-06be38be0dd7","Keelan","Doss","-","0.0",,"WR",,,
"1a205cb2-855e-480e-b50e-9323ee03a27d","Cam","Akers","-","0.0",,"RB",,,
"1a22a5df-f3fb-4feb-8444-9342e08c1784","Quez","Watkins","-","0.0",,"WR","Arizona Cardinals",,
"1ac478d9-9a93-4deb-a446-0dbeb86637d2","Ulysses","Bentley","-","0.0",,"RB","Indianapolis Colts",,
"1b5b8a42-df83-4b1a-97db-eb7cdabbc155","Zonovan","Knight","-","0.0",,"RB","New York Jets",,
"1b75f60f-cda4-4bc3-8501-81b349582c44","Darrynton","Evans","-","0.0",,"RB","Buffalo Bills",,
"1b7a19cf-c120-4940-9d1a-5b9299910455","James","Robinson","-","0.0",,"RB",,,
"1bd807f0-2647-44bb-be68-3183f5ea7dbe","Gavin","Bartholomew","-","0.0",,"TE","Minnesota Vikings",,
"1bff8b06-b29d-40c7-a011-af55aab4ac58","Deon","Cain","-","0.0",,"WR",,,
"1c8f4e09-60b2-4c49-b3f8-3cb497f3ffa0","Lee","Smith","-","0.0",,"TE",,,
"1cacf985-45f3-43ca-9b1a-310670b3dfbb","Sean","Ryan","-","0.0",,"WR",,,
"1e172597-d3ef-44de-8860-6438960b9703","Shaquan","Davis","-","0.0",,"WR",,,
"1e392542-0f2d-4eda-88bc-7faddde7aa36","Scotty","Miller","-","0.0",,"WR","Pittsburgh Steelers",,
"1ee55b20-2d60-433f-b9d6-a5ccc471ab08","James","Proche","-","0.0",,"WR","Tennessee Titans",,
"1f873f2b-78c6-4fbf-973d-8b67e60b4619","Tommy","Hudson","-","0.0",,"TE",,,
"1f87816c-d91c-4f4d-a4bc-b22ada8ae51b","Jaelon","Darden","-","0.0",,"WR",,,
"200d68a3-741e-498d-9e00-5c5709873a9f","Antwane","Wells Jr.","-","0.0",,"WR",,,
"2056ba6d-9bc6-48e5-8f31-4026f728a561","Elijah","Sarratt","-","0.0",,"WR",,,
"20aad56b-f571-46b6-bd2d-ba6a97f80c8e","Deshaun","Fenwick","-","0.0",,"RB",,,
"20afeb15-deef-4565-9951-eab61bc55ff4","Trey","Sanders","-","0.0",,"RB",,,
"2156b5af-7a13-4748-8a44-49540e944f7c","Matt","Landers","-","0.0",,"WR",,,
"216cdfbe-eaa0-411e-8cbb-cf0b6894eca6","Holton","Ahlers","-","0.0",,"QB",,,
"216f2b47-3bce-4456-91a7-c50f17797509","Jonathon","Brooks","-","0.0",,"RB","Carolina Panthers",,
"2191362f-bf10-47b4-946e-99ffc2ecc74c","Larry","Rountree","-","0.0",,"RB",,,
"21b750ea-47b2-494f-b92f-5e1ab2973ef7","Efton","Chism III","-","0.0",,"WR",,,
"221bc779-0613-4a39-825f-882e98fbc219","Riley","Leonard","-","0.0",,"QB","Indianapolis Colts",,
"225d0fe1-5e6f-4784-b5d3-fbe8557deb1a","Teagan","Quitoriano","-","0.0",,"TE","Atlanta Falcons",,
"22c36c50-912f-401c-87c9-7696cb949c39","Isaiah","Bond","-","0.0",,"WR",,,
"22d09500-bf33-474b-aea9-1e99fee5b6be","Ricky","Person","-","0.0",,"RB",,,
"2352b59e-9a17-4047-be6d-ff9fc0930969","JaMycal","Hasty","-","0.0",,"RB",,,
"23d1195e-6eb7-4d0f-92e2-d3e4b904b243","Henry","Parrish Jr.","-","0.0",,"RB",,,
"23d1df3c-b038-4745-9b37-8c68359bfef5","Godwin","Igwebuike","-","0.0",,"RB",,,
"23ed2386-5ce9-4383-8a5a-b7f61869ce32","Deonte","Harty","-","0.0",,"WR",,,
"242f8c2a-995c-490d-a8d9-407798dff49d","Duece","Watts","-","0.0",,"WR",,,
"24cfa719-76a4-426a-b8de-985a420d1f63","Lew","Nichols","-","0.0",,"RB","Philadelphia Eagles",,
"24f109fc-2d2b-4f2d-bf48-8ed3b5a39048","Hayden","Rucci","-","0.0",,"TE","Miami Dolphins",,
"257bc73b-d386-4653-b394-20f0bc801b32","Jake","Luton","-","0.0",,"QB",,,
"25a31172-8527-432e-a746-4338ea5c5d1f","Leonard","Fournette","-","0.0",,"RB",,,
"25b58b44-61c9-4eff-a5af-fca94844b046","Nick","Boyle","-","0.0",,"TE",,,
"264495d2-caad-4203-9484-7a0c958061bf","Paul","Richardson","-","0.0",,"WR",,,
"26786833-0386-4dc7-b765-1dbbdaa560dc","Ricky","White","-","0.0",,"WR","Seattle Seahawks",,
"2686dc54-38c3-4bc5-8a5a-c48684637d9e","Ja'Corey","Brooks","-","0.0",,"WR",,,
"269bad4e-7e63-40ba-86e1-feabf42c5845","Jason","Brownlee","-","0.0",,"WR","Kansas City Chiefs",,
"26d2b72d-7054-42a2-bc51-31d02317b734","Jahmal","Banks","-","0.0",,"WR",,,
"2743d967-fc24-474e-971d-9ebdce06f8a1","Ellis","Merriweather","-","0.0",,"RB","Green Bay Packers",,
"2768c91f-7521-4e52-b1b1-08be62b0ba0b","Robert","Lewis","-","0.0",,"WR",,,
"2769852d-fc01-4b21-b1a0-c8c216e470ce","Andrew","Beck","-","0.0",,"TE","New York Jets",,
"280c9fa8-b3ef-4917-a415-65ba7f32c51b","Brett","Rypien","-","0.0",,"QB",,,
"284325af-b69f-4b17-b570-9fade416cfbd","James","O'Shaughnessy","-","0.0",,"TE",,,
"284abf24-6104-494f-81bf-358e0ffd4b74","Quali","Conley","-","0.0",,"RB",,,
"285b2a91-fada-4aad-a0af-02559a46241a","Nathaniel","Peat","-","0.0",,"RB",,,
"286a2841-bffb-467b-b4f0-90f9c3f84467","McCallan","Castles","-","0.0",,"TE","Los Angeles Chargers",,
"29372ab3-97ee-415f-80c8-ff75b870f457","Matt","Sokol","-","0.0",,"TE",,,
"2a88a9b5-4de4-4518-9fd3-af69cb2bcf10","Ben","DiNucci","-","0.0",,"QB","New Orleans Saints",,
"2aa12e95-c3b0-47c0-9ca0-95fd123934d4","Decari","Collins","-","0.0",,"WR",,,
"2afdb9d0-899a-4775-8964-6117ad5bb923","Kyle","McCord","-","0.0",,"QB","Philadelphia Eagles",,
"2b0512a8-8f70-46ff-93db-f0af23aee33b","Darren","Waller","-","0.0",,"TE",,,
"2b38c4b7-f68d-42e0-86a9-849d796b09c1","Matt","LaCosse","-","0.0",,"TE",,,
"2b4caeae-cd8d-466a-a1a5-e8f0785297e9","Trenton","Irwin","-","0.0",,"WR",,,
"2b7b0f55-e068-4709-8027-e8eb42a33c23","Jarvis","Landry","-","0.0",,"WR",,,
"2bbc736d-da38-4c98-8523-ecd569a8d629","Nate","Adkins","-","0.0",,"TE","Denver Broncos",,
"2bfb4d24-db9d-4b49-b8de-6046c5a9f621","Deuce","Watts","-","0.0",,"WR",,,
"2cec9499-791c-4b75-aba2-b54f3b28946d","Jordan","Murray","-","0.0",,"TE","Chicago Bears",,
"2ceeba21-dcd2-4dc6-b0e3-4bdfcfb434e8","Jeshaun","Jones","-","0.0",,"WR","Minnesota Vikings",,
"2d038ca1-8b89-4323-b1c4-b7cd968b0d18","Zander","Horvath","-","0.0",,"RB",,,
"2d2c8957-5ca7-4ff7-a05a-bcca9ee46a7d","John","FitzPatrick","-","0.0",,"TE","Green Bay Packers",,
"2d46d84c-ba0e-4e62-a4d5-6ba00fba97cb","Dymere","Miller","-","0.0",,"WR",,,
"2e93e4c8-4062-4892-935b-5f2367fe0027","Jakeem","Grant","-","0.0",,"WR",,,
"2eda68e6-2899-43a5-80e1-96d5ea29ec89","Jalen","Berger","-","0.0",,"RB",,,
"2ee2bff9-4bfd-44f8-a736-cd99342518a9","Richard","Rodgers","-","0.0",,"TE",,,
"2f1f70c5-a46a-4884-8cd5-445b9b02f4df","Dominic","Lovett","-","0.0",,"WR","Detroit Lions",,
"2f3145b4-7325-4976-801d-e8e3d05f28c1","Payton","Thorne","-","0.0",,"QB","Cincinnati Bengals",,
"2f7bcabe-8250-49da-82c2-9acaef54cd31","Zach","Wilson","-","0.0",,"QB","Miami Dolphins",,
"2fdf92f1-91c8-42a0-8565-4cb5a514b309","Mac","Dalena","-","0.0",,"WR","Kansas City Chiefs",,
"2feb81a3-c3d0-4a31-a1e0-762943419d2e","Allen","Robinson II","-","0.0",,"WR",,,
"3036b281-0127-4cd5-9b18-197f8b58f17b","Matt","Barkley","-","0.0",,"QB",,,
"303f93d6-1c2d-41c2-be0a-48c5880058c8","Ja'Quinden","Jackson","-","0.0",,"RB",,,
"308f67cb-4bfb-4ee6-bec9-ce714c2c8875","Dalton","Keene","-","0.0",,"TE",,,
"31b41821-5e4c-404b-b794-2706b1cc0453","Griffin","Hebert","-","0.0",,"WR",,,
"320c7cf1-b4a4-4ff4-9863-0b5c3bb6c84c","Deon","Jackson","-","0.0",,"RB",,,
"3228ce6f-779d-4196-93cb-805319b3bc79","Breshad","Perriman","-","0.0",,"WR",,,
"330155f2-06ee-40d3-a9f5-1805e7de03df","T.J.","Luther","-","0.0",,"WR","Carolina Panthers",,
"334bf475-673b-4388-a9be-c682d2d83037","Devine","Ozigbo","-","0.0",,"RB",,,
"336277f6-862c-4236-9272-5dc96d26fdff","Chris","Collier","-","0.0",,"RB","Las Vegas Raiders",,
"33fac86b-b597-4e3e-9922-5781f3c9b157","Dontrell","Hilliard","-","0.0",,"RB",,,
"3416f0ec-d4ed-4f72-a9d4-89cc4195fd85","Kevin","Austin","-","0.0",,"WR","New Orleans Saints",,
"3438c17b-ed4d-4422-88c5-a47e1dd64cc5","Armani","Rogers","-","0.0",,"TE",,,
"345c5bcd-2fd6-4968-963b-1036732ce556","Cameron","Latu","-","0.0",,"TE","Philadelphia Eagles",,
"349bfe66-854c-4f45-955b-97b220aec1f3","Jelani","Woods","-","0.0",,"TE","Indianapolis Colts",,
"34b0e3ec-1fa8-4aea-b88c-82c29f0e7639","Seth","Williams","-","0.0",,"WR","Dallas Cowboys",,
"357c5542-8bf7-487a-af9d-82906618e84c","D'Onta","Foreman","-","0.0",,"RB",,,
"358b8eb4-dc98-4d0c-910a-7185b4039321","Nick","Bowers","-","0.0",,"TE",,,
"36623092-4dae-4ee1-93ab-3c2b9debe18f","DJ","Uiagaleleli","-","0.0",,"QB",,,
"373f748c-df08-43ad-8da2-0f3b18a2c3a1","Tyler","Kahmann","-","0.0",,"WR","Indianapolis Colts",,
"3744210d-4168-468f-9aa1-ec1ce3ec9c70","Qadree","Ollison","-","0.0",,"RB",,,
"37934c3f-7155-4cc0-86ae-ad1402149fc0","Tyquan","Thornton","-","0.0",,"WR","Kansas City Chiefs",,
"37c5e276-bc01-4b41-8a38-cd8fdb6bb336","Andre","Baccellia","-","0.0",,"WR","Arizona Cardinals",,
"38384826-db9a-4cdd-87af-ad6982d5ffe7","Case","Keenum","-","0.0",,"QB","Chicago Bears",,
"383ab651-df8f-467f-a5fa-17930bfaf7c2","Johnny","Lumpkin","-","0.0",,"TE","Green Bay Packers",,
"38b8d429-4470-4728-a2d9-2d562f02d30c","Greg","Ward","-","0.0",,"WR",,,
"39055883-a54c-40e9-9339-85c514216718","JJ","Taylor","-","0.0",,"RB",,,
"39227393-440f-440a-907f-64bb595ae6e4","Pharoh","Cooper","-","0.0",,"WR",,,
"39a7a2d7-662b-4402-8a38-0b248d15357d","Anthony","Schwartz","-","0.0",,"WR",,,
"3a0a763c-d33f-4a85-9090-1aef2d554025","Jonathan","Ward","-","0.0",,"RB","Pittsburgh Steelers",,
"3a83f813-7895-4786-9604-16af5856fd50","Brandon","Bolden","-","0.0",,"RB",,,
"3aa18a4b-a84d-4c5d-80a0-a9d8e52ef37d","Damien","Harris","-","0.0",,"RB",,,
"3afa3196-8423-42ec-b51e-cdbe31e7c7d4","DeMeer","Blankumsee","-","0.0",,"WR",,,
"3b3749b6-12a1-44d6-a2e8-42ee517d6759","Will","Sheppard","-","0.0",,"WR","Tampa Bay Buccaneers",,
"3b4abee5-d4b2-4048-aabe-9948bda479dd","Sage","Surratt","-","0.0",,"TE",,,
"3b80d19b-6df1-4228-920d-969492978225","Blake","Bell","-","0.0",,"TE",,,
"3b9fbb46-60f8-4eea-8236-6636a5c29f07","Drew","Plitt","-","0.0",,"QB",,,
"3bc30509-001f-4f56-8ef1-67e07de7fd8e","Jaden","Shirden","-","0.0",,"RB",,,
"3be53975-9973-4c05-a68e-059224f5df05","Kurtis","Rourke","-","0.0",,"QB","San Francisco 49ers",,
"3cd81861-843f-4868-8964-bfbc30504faf","Connor","Heyward","-","0.0",,"TE","Pittsburgh Steelers",,
"3cdf3e64-7c3f-4391-82aa-578323e14d13","De'Anthony","Thomas","-","0.0",,"WR",,,
"3ce667e4-1a9e-4351-98fa-3887038dcbaf","Eric","Ebron","-","0.0",,"TE",,,
"3d82c749-193d-4b12-8fc4-c65d3af617be","P.J.","Walker","-","0.0",,"QB",,,
"3d8fb7d1-732b-46b9-9c24-3eadd0faef71","Zaire","Mitchell-Paden","-","0.0",,"TE","Baltimore Ravens",,
"3df61f6d-fe2e-4ca2-9e53-b86942470a7b","Nikola","Kalinic","-","0.0",,"TE","Atlanta Falcons",,
"3e009d96-3246-4db4-8422-b8a1740e3627","Michael","Wiley","-","0.0",,"RB","Washington Commanders",,
"3e4b7e04-6d0c-4594-891c-34afc2452301","Ty Son","Lawton","-","0.0",,"RB",,,
"3f369a8d-f583-49cc-b4fd-f962df8bf762","Sam","Pitz","-","0.0",,"TE",,,
"403b444b-5f6a-4883-8220-2a9ff7d25ed2","Quinn","Ewers","-","0.0",,"QB","Miami Dolphins",,
"4046bc93-a4f4-4253-bf53-41cb91cfdbc1","Jake","Haener","-","0.0",,"QB","New Orleans Saints",,
"40a36126-4730-41bd-a389-7d8ee8b098fa","Tyler","Davis","-","0.0",,"TE",,,
"40c70f6d-94ed-4a6d-8f3a-b00960e1e411","Darrell","Daniels","-","0.0",,"TE",,,
"40cc36f4-e1d6-418c-8787-00281c00a63d","Tom","Kennedy","-","0.0",,"WR","Detroit Lions",,
"410429ad-1002-4700-923b-f09c037f52de","Kyric","McGowan","-","0.0",,"WR",,,
"41670ad5-60c1-49a5-ac09-725bdb544a4f","Cade","Johnson","-","0.0",,"WR",,,
"41cf6b73-2ea6-42a4-8d3d-f82a2d96aa5f","Seth","Henigan","-","0.0",,"QB",,,
"420ada53-b240-433c-bf75-387ea471a2da","Baylor","Cupp","-","0.0",,"TE",,,
"42758121-9cd8-4d4c-8e9d-13c34520ed09","Zack","Annexstad","-","0.0",,"QB",,,
"440a4d98-747b-4c9b-98fd-4f358bafb074","Davion","Davis","-","0.0",,"WR",,,
"446899ac-e780-4b3a-b35f-2733c3946dc6","Trayveon","Williams","-","0.0",,"RB",,,
"44b08295-597d-4dd3-b940-5e56e1e48311","Kevin","Harris","-","0.0",,"RB",,,
"44b6395e-de83-4d43-8dd8-3a556cda58d9","Chris","Oladokun","-","0.0",,"QB","Kansas City Chiefs",,
"450c758d-feef-442c-994b-265dd18dfaf5","Donovan","Edwards","-","0.0",,"RB",,,
"45eccc22-74a1-49a5-9e02-7a27f29cc4ea","Kendric","Pryor","-","0.0",,"WR","Cincinnati Bengals",,
"469bd941-618b-4a42-a5bc-44ecc0d93ff0","Elijah","Collins","-","0.0",,"RB",,,
"46a30ef8-8457-47f0-affe-bd0a2ab20b2d","Isaiah","Hodgins","-","0.0",,"WR","San Francisco 49ers",,
"46bb903e-66a8-4365-a1d0-8dca9a83c96f","Sam","Hartman","-","0.0",,"QB","Washington Commanders",,
